date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,occupation,dayofWeek,8877,8883,8901,8918,8929,8930,8933,8937,8951,8957,8963,8964,8971,8974,8975,8978,8982,8985,9015,9013,9020,9021,9028,9029,9032,9038,9039,9040,9041,9042,9043,9044,9045,9046,9048,9047,9049,9050,9051,9052,9053,9054,9055,9056,9058,9059,9060,9061,9062,9063,9064,9065,9066,9067,9068,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9085,9086,9087,9088,9089,9092,9094,9096,9097,9098,13552,13553,13554
2017-02-27 05:30:00,2.7777777777777777,1.1111111111111112,0.87,SW,11.26538,0.0,1006.9963999999999,0.0,Fair,0.0,0,131.0,0.64,143373.88888888888,82.03,1723.0,8667.25,29362.7,10515.9375,76106.90909090909,50.0,300102.0,54392.65714285714,21774.0,0.0,0.0,4877.2,124.0,1.0,14114.0,14.0,8772.857142857143,133.0,7879.384615384615,0.0,19.0,4.0,4.5,48.5,58.8,47.1,21.4,49.3,941868.7619047619,995450.0,1338570.0237247923,0.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,22.6,9173.0,1.0,22.0,57.5,34.9,51.1,29.6,21.775,57.8,27.2,1.0,1.0,1601970.0,0.1,78.0,7.0,0.0,2.5,0.1,7.0,2.5,76.0,18201.7336523126,45341.0,24.0,31.1,22.1,118564.9392971246,2110.0,1.0,0.0,1.0,2.45,516.0,5.77
2017-02-27 05:45:00,2.7777777777777777,1.1111111111111112,0.87,SW,11.26538,0.0,1006.9963999999999,0.0,Fair,0.0,0,132.0,0.665,143373.94444444444,65.94,1723.0,8667.5,29362.8,10515.96875,76107.0,50.0,300109.0,54392.68571428571,21774.5,0.0,0.0,4877.4,124.0,1.0,14114.333333333334,14.0,8773.0,133.0,7879.461538461538,0.0,19.0,3.6666666666666665,4.75,48.25,61.1,49.5,20.7,52.2,941868.780952381,995450.0,1338570.1542111507,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,23.1,9173.0,1.0,22.0,60.0,33.9,54.1,29.2,21.8,60.1,27.4,1.0,1.0,1601970.0,0.1,75.0,6.333333333333333,0.0,2.375,0.1,6.666666666666667,2.3333333333333335,68.0,18201.73524720893,45341.0,24.0,29.6,22.2,118564.94568690096,2110.0,1.0,0.0,1.0,0.0,0.0,5.73
2017-02-27 06:00:00,2.7777777777777777,0.0,0.81,SW,12.87472,0.0,1006.9963999999999,0.0,Fair,0.0,0,142.0,0.69,143374.0,60.39,1723.0,8667.75,29362.9,10516.0,76107.14285714286,50.0,300116.0,54392.71428571428,21775.0,0.0,0.0,4877.6,124.0,1.0,14114.666666666666,14.0,8773.333333333334,133.0,7879.538461538462,0.0,19.0,3.3333333333333335,5.0,48.0,62.5,50.6,19.4,53.6,941868.8,995450.0,1338570.284697509,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,23.3,9173.0,1.0,22.0,61.4,33.7,55.1,29.7,22.0,61.5,27.6,1.0,1.0,1601970.0,0.1,76.0,5.666666666666667,0.0,2.25,0.1,6.333333333333333,2.166666666666667,53.5,18201.736842105263,45341.0,24.0,29.8,22.6,118564.95207667732,2110.0,1.0,0.0,1.0,0.3,65.0,7.05
2017-02-27 06:15:00,2.7777777777777777,0.0,0.81,SW,12.87472,0.0,1006.9963999999999,0.0,Fair,0.0,0,283.0,1.4,143375.0,69.14,1723.0,8668.0,29363.0,10516.1,76107.28571428571,50.0,300123.0,54392.74285714285,21775.5,0.0,0.0,4877.8,124.0,1.0,14115.0,14.0,8773.666666666666,133.0,7879.615384615385,0.0,19.0,3.0,5.5,47.5,60.1,51.0,18.0,53.4,941868.819047619,995450.0,1338570.415183867,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,23.6,9173.0,1.0,22.0,59.4,33.9,54.5,30.1,22.1,59.2,27.8,1.0,1.0,1601970.0,0.1,48.0,5.0,0.0,2.125,0.1,6.0,2.0,39.0,18201.738437001593,45341.0,24.0,30.0,22.8,118564.95846645367,2110.0,1.0,0.0,1.0,0.22,47.0,4.83
2017-02-27 06:30:00,2.7777777777777777,0.0,0.81,SW,11.26538,0.0,1006.9963999999999,0.0,Fair,0.0,0,131.0,0.64,143376.0,71.65,1723.0,8668.25,29363.5,10516.2,76107.42857142857,50.0,300130.0,54392.77142857143,21776.0,0.0,0.0,4878.0,124.0,1.0,14115.25,14.0,8774.0,133.0,7879.692307692308,0.0,19.0,2.0,6.0,47.0,52.8,46.1,17.3,47.8,941868.8380952381,995450.0,1338570.5456702253,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,23.8,9173.0,1.0,22.0,52.3,34.2,48.5,30.6,22.2,52.2,28.0,1.0,1.0,1601970.0,0.1,33.0,4.0,0.0,2.0,0.1,4.0,1.5,26.0,18201.740031897927,45341.0,24.0,30.3,22.75,118564.96485623003,2110.0,1.0,0.0,1.0,0.0,0.0,3.69
2017-02-27 06:45:00,2.7777777777777777,0.0,0.81,SW,11.26538,0.0,1006.9963999999999,0.0,Fair,0.0,0,154.0,0.65,143378.0,64.78,1723.0,8668.5,29364.0,10516.3,76107.57142857143,50.0,300136.0,54392.8,21776.11111111111,0.0,0.0,4878.142857142857,124.0,1.0,14115.5,14.0,8774.25,133.0,7879.7692307692305,0.0,19.0,1.5,6.5,46.5,48.3,41.2,16.8,43.3,941868.8571428572,995450.0,1338570.6761565837,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,0.0,23.766666666666666,9173.0,1.0,22.0,47.8,34.5,44.0,31.2,22.0,47.7,28.5,1.0,1.0,1601970.0,0.1,27.0,3.0,0.0,1.0,0.1,3.0,1.0,22.0,18201.741626794257,45341.0,24.0,30.7,22.7,118564.97124600639,2110.0,1.0,0.0,1.0,1.85,389.0,1.74
2017-02-27 07:00:00,2.7777777777777777,0.0,0.81,SW,12.87472,0.0,1006.9963999999999,0.0,Fair,0.1,0,177.0,0.84,143381.0,49.39,1723.0,8668.75,29366.0,10516.4,76107.71428571429,50.0,300141.0,54392.828571428574,21776.222222222223,0.0,0.0,4878.285714285715,124.0,1.0,14115.75,14.0,8774.5,133.0,7879.846153846154,0.0,19.0,1.0,7.0,46.0,44.8,37.9,16.6,40.1,941868.8761904762,995450.0,1338570.806642942,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,23.733333333333334,9173.0,1.0,22.0,44.3,34.8,40.9,31.6,21.9,44.2,29.0,1.0,1.0,1601970.0,0.1,25.0,2.5,0.0,1.25,0.1,2.0,1.25,20.0,18201.74322169059,45341.0,24.0,31.1,22.5,118564.97763578275,2110.0,1.0,0.0,1.0,0.66,110.0,1.2
2017-02-27 07:15:00,2.7777777777777777,0.0,0.81,SW,12.87472,0.0,1006.9963999999999,0.0,Fair,0.55,0,1485.0,7.12,143384.0,60.92,1723.0,8669.0,29367.0,10516.5,76107.85714285714,50.0,300146.0,54392.857142857145,21776.333333333332,0.0,0.0,4878.428571428572,124.0,1.0,14116.0,14.0,8774.75,133.0,7879.923076923077,0.0,19.0,1.3333333333333333,7.5,45.0,41.9,35.7,16.4,37.8,941868.8952380952,995450.0,1338570.9371293,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.7,9173.0,1.0,22.0,41.5,35.0,38.5,32.0,21.8,41.4,30.0,1.0,1.0,1601970.0,0.1,23.0,2.0,0.0,1.5,0.1,2.3333333333333335,1.5,18.0,18201.74481658692,45341.0,24.0,31.3,22.3,118564.98402555911,2110.0,1.0,0.0,1.0,0.64,105.0,5.14
2017-02-27 07:30:00,2.7777777777777777,0.0,0.81,SW,14.48406,0.0,1006.9963999999999,0.0,Fair,1.0,0,167.0,0.8,143387.0,53.48,1723.0,8669.333333333334,29368.0,10516.6,76108.0,50.0,300151.0,54392.885714285716,21776.444444444445,0.0,0.0,4878.571428571428,124.0,1.0,14116.166666666666,14.0,8775.0,133.0,7880.0,0.0,19.0,1.6666666666666665,8.0,44.0,39.7,34.1,16.45,36.0,941868.9142857143,995450.0,1338571.0676156583,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.75,9173.0,1.0,22.0,39.4,35.1,36.7,32.3,21.7,39.3,29.666666666666668,1.0,1.0,1601970.0,0.1,21.0,3.0,0.0,1.75,0.1,2.6666666666666665,1.75,16.0,18201.746411483255,45341.0,24.0,31.6,22.2,118564.99041533546,2110.0,1.0,0.0,1.0,0.0,0.0,2.56
2017-02-27 07:45:00,2.7777777777777777,0.0,0.81,SW,14.48406,0.0,1006.9963999999999,0.0,Fair,0.9944444444444444,0,181.0,0.82,143391.0,42.81,1723.0,8669.666666666666,29369.0,10516.7,76108.33333333333,50.0,300156.0,54392.91428571429,21776.555555555555,0.0,0.0,4878.714285714285,124.0,1.0,14116.333333333334,14.0,8775.25,133.0,7880.2,0.0,19.0,2.0,8.5,43.0,41.9,33.1,16.5,34.9,941868.9333333333,995450.0,1338571.1981020167,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.799999999999997,9173.0,1.0,22.0,40.7,35.2,35.8,32.5,21.65,41.3,29.333333333333332,1.0,1.0,1601970.0,0.1,51.0,4.0,0.0,2.0,0.1,3.0,2.0,48.0,18201.748006379585,45341.0,24.0,31.9,22.1,118564.99680511182,2110.0,1.0,0.0,1.0,0.07,15.25,1.44
2017-02-27 08:00:00,2.7777777777777777,0.0,0.81,SW,14.48406,0.0,1006.9963999999999,0.0,Fair,0.9888888888888888,0,262.0,1.19,143395.0,39.48,1723.0,8670.0,29370.0,10516.8,76108.66666666667,50.0,300160.0,54392.94285714286,21776.666666666668,0.0,0.0,4878.857142857143,124.0,1.0,14116.5,14.0,8775.5,133.0,7880.4,0.0,19.0,2.5,9.0,42.0,44.9,34.7,17.9,37.8,941868.9523809524,995450.0,1338571.328588375,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.849999999999998,9173.0,1.0,22.0,44.0,35.4,39.2,32.7,21.6,44.3,29.0,1.0,1.0,1601970.0,0.1,48.0,4.5,0.0,1.5,0.1,4.0,1.5,43.0,18201.74960127592,45341.0,24.0,32.1,22.133333333333333,118565.00319488818,2110.0,1.0,0.0,1.0,0.14,30.5,1.33
2017-02-27 08:15:00,2.7777777777777777,0.0,0.81,SW,14.48406,0.0,1006.9963999999999,0.0,Fair,0.9833333333333332,0,181.0,0.83,143400.0,35.17,1723.0,8670.333333333334,29371.0,10516.9,76109.0,50.0,300164.0,54392.97142857143,21776.777777777777,0.0,0.0,4879.0,124.0,1.0,14116.666666666666,14.0,8775.75,133.0,7880.6,0.0,19.0,3.0,9.25,41.25,50.0,37.6,19.1,41.3,941868.9714285714,995450.0,1338571.459074733,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,23.9,9173.0,1.0,22.0,48.8,35.6,42.9,32.8,21.65,49.2,29.333333333333332,1.0,1.0,1601970.0,0.1,63.0,5.0,0.0,1.0,0.1,5.0,1.0,55.0,18201.75119617225,45341.0,24.0,32.3,22.166666666666668,118565.00958466454,2110.0,1.0,0.0,1.0,0.21000000000000002,45.75,1.51
2017-02-27 08:30:00,2.7777777777777777,0.0,0.81,WSW,11.26538,0.0,1008.0122,0.0,Fair,0.9777777777777776,0,330.0,1.64,143406.0,23.49,1723.0,8670.666666666666,29372.0,10517.0,76109.5,50.0,300166.0,54393.0,21776.88888888889,0.0,0.0,4879.2,124.0,1.0,14116.833333333334,14.0,8776.0,133.0,7880.8,0.0,19.0,1.5,9.5,40.5,53.9,41.0,19.8,44.7,941868.9904761905,995450.0,1338571.5895610913,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.1,9173.0,1.0,22.0,52.6,35.650000000000006,46.4,32.7,21.7,52.9,29.666666666666668,1.0,1.0,1601970.0,0.1,65.0,6.0,0.0,0.5,0.1,5.5,0.5,58.0,18201.752791068582,45341.0,24.0,32.2,22.2,118565.01597444089,2110.0,1.0,0.0,1.0,0.28,61.0,3.7
2017-02-27 08:45:00,2.7777777777777777,0.0,0.81,WSW,11.26538,0.0,1008.0122,0.0,Fair,0.972222222222222,0,179.0,0.82,143412.0,24.2,1723.0,8671.0,29373.0,10517.166666666666,76110.0,50.0,300169.0,54393.0,21777.0,0.0,0.0,4879.4,124.0,1.0,14117.0,14.0,8776.25,133.0,7881.0,0.0,19.0,0.0,9.75,39.75,45.0,32.0,19.0,34.6,941869.0095238095,995450.0,1338571.7200474497,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.2,9173.0,1.0,22.0,45.5,35.7,43.8,32.650000000000006,21.9,55.4,30.0,1.0,1.0,1601970.0,0.1,53.0,0.0,0.0,0.0,0.1,6.0,0.0,50.0,18201.754385964912,45341.0,24.0,32.1,22.4,118565.02236421725,2110.0,1.0,0.0,1.0,0.3,65.0,5.0
2017-02-27 09:00:00,2.7777777777777777,1.1111111111111112,0.87,WSW,9.65604,0.0,1008.0122,0.0,Fair,0.9666666666666666,0,180.0,0.745,143419.0,26.56,1723.0,8671.333333333334,29374.0,10517.333333333334,76110.33333333333,50.0,300171.0,54393.5,21777.2,0.0,0.0,4879.6,124.0,1.0,14117.5,14.0,8776.5,133.0,7881.142857142857,0.0,19.0,0.030303030303030304,10.0,39.0,39.3,27.3,17.1,29.0,941869.0285714286,995450.0,1338571.8505338079,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.1,9173.0,1.0,22.0,38.8,35.8,37.6,32.6,22.0,51.0,30.333333333333332,1.0,1.0,1601970.0,0.1,34.0,0.06060606060606061,0.0,0.030303030303030304,0.1,4.0,0.030303030303030304,35.0,18201.755980861242,45341.0,24.0,32.25,22.6,118565.02875399361,2110.0,1.0,0.0,1.0,2.14,468.0,5.08
2017-02-27 09:15:00,2.7777777777777777,1.1111111111111112,0.87,WSW,9.65604,0.0,1008.0122,0.0,Fair,0.9611111111111109,0,141.0,0.67,143426.0,27.98,1723.0,8671.666666666666,29374.5,10517.5,76110.66666666667,50.0,300173.0,54394.0,21777.4,0.0,0.0,4879.8,124.0,1.0,14118.0,14.0,8776.75,133.0,7881.285714285715,0.0,19.0,0.06060606060606061,10.5,38.75,37.7,24.6,16.1,26.7,941869.0476190476,995450.0,1338571.981020166,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,9173.0,1.0,22.0,36.2,35.849999999999994,32.0,32.8,21.98,48.5,30.666666666666668,1.0,1.0,1601970.0,0.1,31.0,0.12121212121212122,0.0,0.06060606060606061,0.1,3.0,0.06060606060606061,26.0,18201.757575757576,45341.0,24.0,32.4,22.5,118565.03514376997,2110.0,1.0,0.0,1.0,0.0,0.0,3.78
2017-02-27 09:30:00,3.888888888888889,1.1111111111111112,0.81,W,4.82802,0.0,1008.0122,0.0,Fair,0.9555555555555556,0,282.0,1.36,143435.0,26.13,1723.0,8672.0,29375.0,10517.666666666666,76111.0,50.0,300175.0,54396.0,21777.6,0.0,0.0,4880.0,124.0,1.0,14118.333333333334,14.0,8777.0,133.0,7881.428571428572,0.0,19.0,0.09090909090909091,11.0,38.5,35.7,23.2,16.0,25.7,941869.0666666667,995450.0,1338572.1115065243,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.1,9173.0,1.0,22.0,33.5,35.9,28.9,33.1,21.96,45.5,31.0,1.0,1.0,1601970.0,0.1,30.0,0.18181818181818182,0.0,0.09090909090909091,0.1,2.6666666666666665,0.09090909090909091,25.0,18201.759170653906,45341.0,24.0,32.7,22.45,118565.04153354633,2110.0,1.0,0.0,1.0,0.84,158.0,4.7
2017-02-27 09:45:00,3.888888888888889,1.1111111111111112,0.81,W,4.82802,0.0,1008.0122,0.0,Fair,0.95,0,265.0,1.27,143443.0,28.58,1723.0,8672.25,29376.0,10517.833333333334,76111.5,50.0,300176.0,54397.0,21777.8,0.0,0.0,4880.166666666667,124.0,1.0,14118.666666666666,14.0,8777.25,133.0,7881.571428571428,0.0,19.0,0.12121212121212122,11.5,38.25,34.0,22.3,16.1,24.8,941869.0857142857,995450.0,1338572.2419928825,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.2,9173.0,1.0,22.0,31.8,36.0,26.6,33.3,21.939999999999998,43.2,31.5,1.0,1.0,1601970.0,0.1,27.0,0.24242424242424243,0.0,0.12121212121212122,0.1,2.3333333333333335,0.12121212121212122,24.0,18201.76076555024,45341.0,24.0,32.8,22.4,118565.04792332268,2110.0,1.0,0.0,1.0,0.74,134.0,3.82
2017-02-27 10:00:00,3.888888888888889,1.1111111111111112,0.81,VAR,3.21868,0.0,1009.028,0.0,Fair,0.9444444444444444,0,141.0,0.67,143451.0,23.64,1723.0,8672.5,29377.0,10518.0,76112.0,50.0,300178.0,54399.0,21778.0,0.0,0.0,4880.333333333333,124.0,1.0,14119.0,14.0,8777.5,133.0,7881.714285714285,0.0,19.0,0.15151515151515152,12.0,38.0,32.7,21.6,16.3,24.2,941869.1047619048,995450.0,1338572.3724792409,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.3,9173.0,1.0,22.0,30.8,36.1,25.3,33.5,21.919999999999998,41.4,32.0,1.0,1.0,1601970.0,0.1,26.0,0.30303030303030304,0.0,0.15151515151515152,0.1,2.0,0.15151515151515152,21.0,18201.76236044657,45341.0,24.0,33.0,22.35,118565.05431309904,2110.0,1.0,0.0,1.0,0.0,0.0,1.46
2017-02-27 10:15:00,3.888888888888889,1.1111111111111112,0.81,VAR,3.21868,0.0,1009.028,0.0,Fair,0.9388888888888888,0,216.5,0.66,143460.0,11.39,1723.0,8672.75,29378.0,10518.1,76112.5,50.0,300179.0,54402.0,21778.166666666668,0.0,0.0,4880.5,124.0,1.0,14119.25,14.0,8777.75,133.0,7881.857142857143,0.0,19.0,0.18181818181818182,12.25,37.75,31.6,21.0,16.4,24.0,941869.1238095238,995450.0,1338572.502965599,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.5,9173.0,1.0,22.0,30.1,36.2,24.6,33.6,21.9,39.9,32.5,1.0,1.0,1601970.0,0.1,24.0,0.36363636363636365,0.0,0.18181818181818182,0.1,2.25,0.18181818181818182,20.0,18201.763955342904,45341.0,24.0,33.1,22.3,118565.0607028754,2110.0,1.0,0.0,1.0,0.0575,12.5,1.22
2017-02-27 10:30:00,6.111111111111111,1.1111111111111112,0.7,SW,12.87472,0.0,1008.0122,0.0,Fair,0.9333333333333332,0,292.0,1.4,143468.0,26.65,1723.0526315789473,8673.0,29378.5,10518.2,76113.0,50.0,300180.0,54403.0,21778.333333333332,0.0,0.0,4880.666666666667,124.0,1.0,14119.5,14.0,8778.0,133.0,7882.0,0.0,19.0,0.21212121212121213,12.5,37.5,30.7,20.6,16.433333333333334,23.6,941869.1428571428,995450.0,1338572.6334519573,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.6,9173.0,1.0,22.0,29.5,36.3,24.2,33.7,21.8,38.6,33.0,1.0,1.0,1601970.0,0.1,23.0,0.42424242424242425,0.0,0.21212121212121213,0.1,2.5,0.21212121212121213,19.0,18201.765550239234,45341.0,24.0,33.2,22.25,118565.06709265176,2110.0,1.0,0.0,1.0,0.115,25.0,1.07
2017-02-27 10:45:00,6.111111111111111,1.1111111111111112,0.7,SW,12.87472,0.0,1008.0122,0.0,Fair,0.9277777777777776,0,131.0,0.63,143476.0,13.64,1723.1052631578948,8673.333333333334,29379.0,10518.3,76113.5,50.0,300181.0,54405.0,21778.5,0.0,0.0,4880.833333333333,124.0,1.0,14119.75,14.0,8778.2,133.0,7882.111111111111,0.0,19.0,0.24242424242424243,12.75,37.25,30.0,20.3,16.466666666666665,23.2,941869.1619047619,995450.0,1338572.7639383154,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.650000000000002,9173.0,1.0,22.0,28.9,36.4,24.0,33.9,21.75,37.6,33.166666666666664,1.0,1.0,1601970.0,0.1,22.0,0.48484848484848486,0.0,0.24242424242424243,0.1,2.75,0.24242424242424243,25.0,18201.767145135567,45341.0,24.0,33.4,22.2,118565.07348242811,2110.0,1.0,0.0,1.0,0.17250000000000001,37.5,1.45
2017-02-27 11:00:00,7.222222222222222,1.1111111111111112,0.66,SW,12.87472,0.0,1008.0122,0.0,Fair,0.9222222222222222,0,140.0,0.67,143484.0,17.99,1723.157894736842,8673.666666666666,29380.0,10518.4,76114.0,50.0,300183.0,54406.0,21778.666666666668,0.0,0.0,4881.0,124.0,1.0,14120.0,14.0,8778.4,133.0,7882.222222222223,0.0,19.0,0.2727272727272727,13.0,37.0,29.4,20.1,16.5,23.0,941869.180952381,995450.0,1338572.8944246739,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.700000000000003,9173.0,1.0,22.0,28.5,36.6,23.8,34.1,21.7,40.5,33.333333333333336,1.0,1.0,1601970.0,0.1,54.0,0.5454545454545454,0.0,0.2727272727272727,0.1,3.0,0.2727272727272727,31.0,18201.768740031897,45341.0,24.0,33.7,22.1,118565.07987220447,2110.0,1.0,0.0,1.0,0.23,50.0,2.45
2017-02-27 11:15:00,7.222222222222222,1.1111111111111112,0.66,SW,12.87472,0.0,1008.0122,0.0,Fair,0.9166666666666666,0,141.0,0.665,143492.0,35.96,1723.2105263157894,8674.0,29381.0,10518.5,76114.5,50.0,300184.0,54408.0,21778.833333333332,0.0,0.0,4881.166666666667,124.0,1.0,14120.333333333334,14.0,8778.6,133.0,7882.333333333333,0.0,19.0,0.30303030303030304,13.25,36.75,29.5,19.9,17.0,22.8,941869.2,995450.0,1338573.024911032,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.75,9173.0,1.0,22.0,28.1,36.9,23.7,34.2,21.725,42.7,33.5,1.0,1.0,1601970.0,0.1,47.0,0.6060606060606061,0.0,0.30303030303030304,0.1,4.0,0.30303030303030304,38.0,18201.77033492823,45341.0,24.0,34.0,22.15,118565.08626198083,2110.0,1.0,0.0,1.0,0.0,0.0,3.26
2017-02-27 11:30:00,8.88888888888889,1.1111111111111112,0.57,WSW,12.87472,0.0,1008.0122,0.0,Fair,0.9111111111111109,0,140.0,0.66,143500.0,24.01,1723.2631578947369,8674.333333333334,29381.5,10518.6,76115.0,50.0,300186.0,54410.0,21779.0,0.0,0.0,4881.333333333333,124.0,1.0,14120.666666666666,14.0,8778.8,133.0,7882.444444444444,0.0,19.0,0.33333333333333337,13.5,36.5,31.0,19.8,17.6,22.766666666666666,941869.219047619,995450.0,1338573.1553973902,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.8,9173.0,1.0,22.0,27.8,37.0,23.8,34.3,21.75,45.0,33.666666666666664,1.0,1.0,1601970.0,0.1,46.0,0.6666666666666667,0.0,0.33333333333333337,0.1,3.75,0.33333333333333337,43.0,18201.77192982456,45341.0,24.0,34.1,22.2,118565.0926517572,2110.0,1.0,0.0,1.0,0.86,162.0,4.3
2017-02-27 11:45:00,8.88888888888889,1.1111111111111112,0.57,WSW,12.87472,0.0,1008.0122,0.0,Fair,0.9055555555555554,0,289.0,1.39,143507.0,18.73,1723.3157894736842,8674.666666666666,29382.0,10518.7,76115.5,50.0,300188.0,54411.0,21779.5,0.0,0.0,4881.5,124.0,1.0,14121.0,14.0,8779.0,133.0,7882.555555555556,0.0,19.0,0.36363636363636365,13.75,36.25,32.7,19.7,17.8,22.733333333333334,941869.2380952381,995450.0,1338573.2858837484,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.9,9173.0,1.0,22.0,27.82,37.2,23.9,34.33333333333333,21.775,46.7,33.833333333333336,1.0,1.0,1601970.0,0.1,47.0,0.7272727272727273,0.0,0.36363636363636365,0.1,3.5,0.36363636363636365,45.0,18201.773524720895,45341.0,24.0,33.8,22.3,118565.09904153354,2110.0,1.0,0.0,1.0,1.41,223.0,5.24
2017-02-27 12:00:00,10.0,0.0,0.5,WSW,11.26538,0.0,1008.0122,0.0,Fair,0.9,0,181.0,0.83,143514.0,28.25,1723.3684210526317,8675.0,29383.0,10518.8,76116.0,50.0,300190.0,54411.5,21780.0,0.0,0.0,4881.666666666667,124.0,1.0,14121.5,14.0,8779.2,133.0,7882.666666666667,0.0,19.0,0.3939393939393939,14.0,36.0,33.9,19.6,17.9,22.7,941869.2571428572,995450.0,1338573.4163701069,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,24.95,9173.0,1.0,22.0,27.84,37.3,24.0,34.36666666666667,21.8,48.1,34.0,1.0,1.0,1601970.0,0.1,35.0,0.7878787878787878,0.0,0.3939393939393939,0.1,3.25,0.3939393939393939,30.0,18201.775119617225,45341.0,24.0,33.9,22.5,118565.1054313099,2110.0,1.0,0.0,1.0,0.18,40.0,4.34
2017-02-27 12:15:00,10.0,0.0,0.5,WSW,11.26538,0.0,1008.0122,0.0,Fair,0.825,0,140.0,0.67,143522.0,20.44,1723.421052631579,8675.333333333334,29384.0,10518.9,76117.0,50.0,300192.0,54412.0,21780.5,0.0,0.0,4881.833333333333,124.0,1.0,14122.0,14.0,8779.4,133.0,7882.777777777777,0.0,19.0,0.42424242424242425,14.25,36.0,34.5,19.625,17.4,22.9,941869.2761904761,995450.0,1338573.546856465,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,9173.0,1.0,22.0,27.86,37.4,24.1,34.4,21.85,45.4,34.333333333333336,1.0,1.0,1601970.0,0.1,23.0,0.8484848484848485,0.0,0.42424242424242425,0.1,3.0,0.42424242424242425,15.0,18201.776714513555,45341.0,24.0,33.8,22.6,118565.11182108626,2110.0,1.0,0.0,1.0,0.81,137.0,4.29
2017-02-27 12:30:00,11.11111111111111,0.0,0.47,W,11.26538,0.0,1008.0122,0.0,Fair,0.75,0,180.0,0.82,143528.0,23.86,1723.4736842105262,8675.666666666666,29384.5,10519.0,76118.0,50.0,300194.0,54412.333333333336,21781.0,0.0,0.0,4882.0,124.0,1.0,14122.333333333334,14.0,8779.6,133.0,7882.888888888889,0.0,19.0,0.4545454545454546,14.5,36.0,34.0,19.65,16.9,23.0,941869.2952380952,995450.0,1338573.6773428232,1.0,171980.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.05,9173.0,1.0,22.0,27.88,38.1,24.0,34.5,21.9,43.9,34.666666666666664,1.0,1.0,1601970.0,0.1,31.0,0.9090909090909092,0.0,0.4545454545454546,0.1,2.5,0.4545454545454546,28.0,18201.77830940989,45341.0,24.0,33.9,22.575000000000003,118565.11821086262,2110.0,1.0,0.0,1.0,2.12,467.0,5.46
2017-02-27 12:45:00,11.11111111111111,0.0,0.47,W,11.26538,0.0,1008.0122,0.0,Fair,0.875,0,339.0,1.67,143534.0,21.06,1723.5263157894738,8676.0,29385.0,10519.0,76118.5,50.0,300196.0,54412.666666666664,21781.2,0.0,0.0,4882.071428571428,124.0,1.0,14122.666666666666,14.0,8779.8,133.0,7883.0,0.0,19.0,0.48484848484848486,14.75,36.0,32.8,19.675,16.7,23.1,941869.3142857143,995450.0,1338573.8078291814,1.0,171980.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.1,9173.0,1.0,22.0,27.9,38.5,23.975,34.6,21.875,41.8,35.0,1.0,1.0,1601970.0,0.1,23.0,0.9696969696969697,0.0,0.48484848484848486,0.1,2.0,0.48484848484848486,20.0,18201.77990430622,45341.0,24.0,34.1,22.55,118565.12460063898,2110.0,1.0,0.0,1.0,0.84,146.0,5.23
